x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0.6284402012825012,0.7331128120422363,0.5578480958938599,0.7161444425582886,0.49234268069267273,0.669352650642395,0.43987345695495605,0.6410300731658936,0.3948211669921875,0.6291806697845459,0.5378032326698303,0.511477530002594,0.5134435296058655,0.4203188121318817,0.4954616129398346,0.3609352707862854,0.48044559359550476,0.31172627210617065,0.5857288837432861,0.49254652857780457,0.5827451348304749,0.3860119879245758,0.5846562385559082,0.3142761290073395,0.5890437364578247,0.2539518475532532,0.6325323581695557,0.49976181983947754,0.6436001658439636,0.40217524766921997,0.6540695428848267,0.33734017610549927,0.6632174849510193,0.28027695417404175,0.6757919192314148,0.5261570811271667,0.7002350091934204,0.4532056450843811,0.716515064239502,0.40494510531425476,0.7310215830802917,0.36183711886405945
0.631256103515625,0.7275585532188416,0.5633224248886108,0.7012969255447388,0.5008974075317383,0.6419038772583008,0.48970168828964233,0.5699635744094849,0.5325721502304077,0.5418533682823181,0.5317065715789795,0.5074061751365662,0.5113508701324463,0.4604838490486145,0.5185875296592712,0.522830069065094,0.5265229940414429,0.5541591644287109,0.5781101584434509,0.49726974964141846,0.5625835061073303,0.4545348584651947,0.5684847235679626,0.5341554880142212,0.5725552439689636,0.5662433505058289,0.6261283159255981,0.4971565008163452,0.614572286605835,0.4458889961242676,0.6093622446060181,0.528608500957489,0.609140157699585,0.5733651518821716,0.6747046113014221,0.508400559425354,0.6654485464096069,0.45734965801239014,0.6522015929222107,0.5117983222007751,0.6473160982131958,0.5514543056488037
0.6324591636657715,0.7335366010665894,0.566714882850647,0.7080898284912109,0.5036051869392395,0.6541797518730164,0.4912366271018982,0.5833135843276978,0.5420169830322266,0.5570237636566162,0.5335819125175476,0.5330894589424133,0.5079035758972168,0.49222052097320557,0.5249010324478149,0.5712718963623047,0.5373936295509338,0.5838115811347961,0.5784015655517578,0.5243046283721924,0.5555940866470337,0.4892212748527527,0.5690973401069641,0.581203281879425,0.5772278308868408,0.5853858590126038,0.6245207786560059,0.5247462391853333,0.6031109094619751,0.4830971658229828,0.6085984706878662,0.5748635530471802,0.6164121627807617,0.5861559510231018,0.6736818552017212,0.533597469329834,0.6526837944984436,0.49502745270729065,0.6478410959243774,0.558147132396698,0.6531553268432617,0.575129508972168
0.6361268758773804,0.7338109016418457,0.5670515298843384,0.7127973437309265,0.5029093027114868,0.6655224561691284,0.49240875244140625,0.5955169200897217,0.5417264103889465,0.5679439306259155,0.5283653140068054,0.5387310981750488,0.5076656937599182,0.5021848678588867,0.5244061350822449,0.5815072059631348,0.5346910357475281,0.5926440954208374,0.5740624666213989,0.5282272100448608,0.5551848411560059,0.49554726481437683,0.568337619304657,0.5853418707847595,0.573835551738739,0.5889647006988525,0.6205491423606873,0.5258105397224426,0.6026896834373474,0.4855230450630188,0.6080850958824158,0.5751469135284424,0.6145429611206055,0.5857768058776855,0.669333815574646,0.5314393043518066,0.6493212580680847,0.4985269606113434,0.6475628614425659,0.5598444938659668,0.6543753147125244,0.5749185085296631
0.6312513947486877,0.7337368130683899,0.5658570528030396,0.7148566246032715,0.5035479068756104,0.6657190322875977,0.4903090000152588,0.6005114316940308,0.5385631322860718,0.5743481516838074,0.5311533808708191,0.5466711521148682,0.5052117109298706,0.5077500343322754,0.5248925685882568,0.5840461254119873,0.5370404720306396,0.5970630645751953,0.5748721957206726,0.5356742739677429,0.551340639591217,0.5028821229934692,0.566936194896698,0.5905953645706177,0.5760064125061035,0.5943611860275269,0.6196923851966858,0.5333186984062195,0.5979756116867065,0.491894006729126,0.6053630709648132,0.5778001546859741,0.6146318912506104,0.5871264934539795,0.6680980324745178,0.5385223031044006,0.6462442278862,0.5026649236679077,0.6440508961677551,0.5619401335716248,0.6510226726531982,0.5769009590148926
0.6338739991188049,0.7350227236747742,0.5653751492500305,0.7121879458427429,0.5016776323318481,0.6640117764472961,0.48969775438308716,0.5975292921066284,0.540526807308197,0.5763989686965942,0.5286182761192322,0.543352484703064,0.5046347379684448,0.504997968673706,0.5238901972770691,0.5808944702148438,0.5367856621742249,0.5951213240623474,0.5730014443397522,0.5326525568962097,0.5515474081039429,0.4996035099029541,0.5678382515907288,0.5864365100860596,0.5771183371543884,0.5929720997810364,0.6182055473327637,0.5296825170516968,0.5985375046730042,0.4908425509929657,0.605254054069519,0.5764252543449402,0.6137385964393616,0.5889427661895752,0.6662648320198059,0.5351107120513916,0.6464736461639404,0.49809619784355164,0.6437832117080688,0.5577110648155212,0.6503209471702576,0.5757762789726257
0.6337074637413025,0.7332159280776978,0.5658335089683533,0.712096095085144,0.4998624920845032,0.6631720066070557,0.48837578296661377,0.593731701374054,0.5394729375839233,0.5721877813339233,0.5268554091453552,0.5335028171539307,0.5072757601737976,0.4999200403690338,0.5233429670333862,0.5798146724700928,0.5330511927604675,0.5909834504127502,0.571743905544281,0.5254162549972534,0.5529528856277466,0.4952269494533539,0.5667561888694763,0.584658145904541,0.57207190990448,0.5875822901725769,0.6169846653938293,0.5235061049461365,0.5982022881507874,0.4880540072917938,0.6046714186668396,0.5754197835922241,0.6111234426498413,0.5824271440505981,0.6650435924530029,0.5287878513336182,0.6434813141822815,0.49926260113716125,0.6428176164627075,0.5591067671775818,0.6499113440513611,0.5701550841331482
0.6286922693252563,0.7261413335800171,0.5642234086990356,0.7093187570571899,0.500385582447052,0.6599178910255432,0.4906544089317322,0.5934833288192749,0.5413708686828613,0.567798376083374,0.5302016735076904,0.5403412580490112,0.5028732419013977,0.49997878074645996,0.5218281745910645,0.5770476460456848,0.5346617698669434,0.5895906686782837,0.5749185085296631,0.5312838554382324,0.5506658554077148,0.4970235228538513,0.5649442672729492,0.587020218372345,0.5734117031097412,0.5908393263816833,0.619760274887085,0.5303366780281067,0.5965218544006348,0.48766952753067017,0.6028562188148499,0.5764868259429932,0.611652672290802,0.5869245529174805,0.6672055721282959,0.5362008213996887,0.6456231474876404,0.4952220916748047,0.6416752338409424,0.5554383397102356,0.6479785442352295,0.5734862089157104
0.6301608085632324,0.7266176342964172,0.5629777908325195,0.7062639594078064,0.49970147013664246,0.6570322513580322,0.4887538254261017,0.5920141339302063,0.5388703346252441,0.5681397318840027,0.5327354073524475,0.5399413108825684,0.5020455121994019,0.5016504526138306,0.5209106802940369,0.5775353312492371,0.534497857093811,0.5891486406326294,0.5768640637397766,0.5306822657585144,0.5488693118095398,0.4966368079185486,0.5638436675071716,0.5852357149124146,0.5753384828567505,0.5876648426055908,0.6209938526153564,0.5300585627555847,0.5959400534629822,0.48994195461273193,0.6029794812202454,0.5762563347816467,0.6139597296714783,0.5825815796852112,0.6685227751731873,0.5367751717567444,0.6453750133514404,0.4957451820373535,0.6416119933128357,0.5550000071525574,0.6494544744491577,0.5705422759056091
0.6329693794250488,0.7287770509719849,0.5646572113037109,0.7080652117729187,0.5003551840782166,0.6584224700927734,0.488904744386673,0.5908756256103516,0.53798907995224,0.5691986083984375,0.5310984253883362,0.5349069237709045,0.5045945644378662,0.4995517134666443,0.5237300992012024,0.5760520696640015,0.5364547371864319,0.5867433547973633,0.57444167137146,0.5268937349319458,0.5505490899085999,0.4962591230869293,0.5658783316612244,0.5841696262359619,0.5746355056762695,0.5861274003982544,0.6182258129119873,0.5254603624343872,0.5963661074638367,0.4897790551185608,0.6036884784698486,0.5755845308303833,0.6136851906776428,0.582091212272644,0.6651236414909363,0.5312666296958923,0.6437124609947205,0.4958629310131073,0.6419801115989685,0.5548337697982788,0.6503757238388062,0.5684427618980408
0.6315020322799683,0.7293218374252319,0.5628384947776794,0.7063864469528198,0.49770739674568176,0.6553703546524048,0.49110984802246094,0.5853270888328552,0.5425973534584045,0.566416323184967,0.5285050868988037,0.531619131565094,0.5071886777877808,0.49660956859588623,0.5219854712486267,0.5742904543876648,0.5341699719429016,0.5878419876098633,0.5738572478294373,0.5245363116264343,0.5532326102256775,0.4924815893173218,0.5656143426895142,0.5798596143722534,0.5743505358695984,0.5868062376976013,0.6189188957214355,0.5235174298286438,0.5990056991577148,0.4878222644329071,0.6040813326835632,0.5732593536376953,0.6130226850509644,0.584703266620636,0.6662369966506958,0.5302253365516663,0.6434595584869385,0.4953940808773041,0.6406587362289429,0.5559156537055969,0.6486042141914368,0.5735476613044739
0.6282805800437927,0.7285977602005005,0.5622383952140808,0.7050691843032837,0.5020016431808472,0.654948890209198,0.4910304844379425,0.5918650031089783,0.5380533933639526,0.5674294233322144,0.530453085899353,0.5360795855522156,0.505095362663269,0.5004197359085083,0.5229153037071228,0.5760937333106995,0.5353042483329773,0.5907658338546753,0.5740523338317871,0.5281062126159668,0.5504633188247681,0.4962194561958313,0.5644803047180176,0.5834448933601379,0.574185848236084,0.589017927646637,0.6187324523925781,0.5275983810424805,0.5973316431045532,0.48821067810058594,0.6040085554122925,0.5733349323272705,0.6134945750236511,0.5836610198020935,0.6666596531867981,0.5352996587753296,0.6467118859291077,0.4949724078178406,0.6440008878707886,0.5531973242759705,0.6510416865348816,0.5694770812988281
0.6315958499908447,0.7281457781791687,0.5652989745140076,0.7092128992080688,0.5008330345153809,0.6561806201934814,0.4913158416748047,0.5872606635093689,0.5417057871818542,0.5703478455543518,0.5269100069999695,0.5357807278633118,0.505721390247345,0.4975678622722626,0.5237736701965332,0.5761779546737671,0.5337323546409607,0.5879706144332886,0.571391224861145,0.5266181826591492,0.5516143441200256,0.4938909709453583,0.5647339820861816,0.5819154381752014,0.5694578289985657,0.5859235525131226,0.6162614226341248,0.524520993232727,0.5976698994636536,0.48652634024620056,0.6037622094154358,0.572482705116272,0.610429584980011,0.5811116099357605,0.6635278463363647,0.5287334322929382,0.6423805952072144,0.49805504083633423,0.642028272151947,0.5560688972473145,0.6498239636421204,0.5684258937835693
0.6294020414352417,0.7284675240516663,0.5622905492782593,0.707036018371582,0.49902069568634033,0.6554735898971558,0.4877789616584778,0.5885499715805054,0.5354238152503967,0.5640268325805664,0.5331908464431763,0.5408572554588318,0.5060145854949951,0.4988898038864136,0.5233848690986633,0.5734868049621582,0.5361618399620056,0.5907192826271057,0.5753193497657776,0.5314265489578247,0.5512322187423706,0.49551451206207275,0.5657684803009033,0.581695556640625,0.5761651992797852,0.5909085273742676,0.6187793612480164,0.5289586186408997,0.5965040326118469,0.48630306124687195,0.6029084324836731,0.5716855525970459,0.612700879573822,0.5865972638130188,0.6661970615386963,0.5348007678985596,0.644210159778595,0.4936094880104065,0.6414803862571716,0.5525803565979004,0.6490392684936523,0.571882963180542
0.6334224343299866,0.7292095422744751,0.5640112161636353,0.7069270610809326,0.4975903034210205,0.6552063226699829,0.48815253376960754,0.5854547023773193,0.541804850101471,0.568778932094574,0.5292659997940063,0.5294784903526306,0.5035776495933533,0.49419891834259033,0.520815372467041,0.5735485553741455,0.5322540998458862,0.5837298035621643,0.5733790397644043,0.5214872360229492,0.549497127532959,0.4938772916793823,0.564500629901886,0.581760823726654,0.571930468082428,0.5822306275367737,0.6178813576698303,0.5205609202384949,0.5946845412254333,0.4903867840766907,0.602582573890686,0.5758481025695801,0.6116665005683899,0.5800020694732666,0.6648516654968262,0.5268750786781311,0.6409347057342529,0.49912238121032715,0.640770673751831,0.5573089122772217,0.6502148509025574,0.5676310062408447
0.6285378932952881,0.7252650260925293,0.5641384124755859,0.7095754146575928,0.500581681728363,0.6587908267974854,0.4902414381504059,0.5912535190582275,0.536443829536438,0.5665843486785889,0.5295721888542175,0.5380086898803711,0.5059236288070679,0.4991970956325531,0.5236189365386963,0.5758733749389648,0.5350363254547119,0.5897998809814453,0.5733612775802612,0.5296574234962463,0.5503994822502136,0.49573639035224915,0.5642769932746887,0.5831773281097412,0.5731481313705444,0.5882266163825989,0.6172489523887634,0.5284924507141113,0.5956630110740662,0.48699021339416504,0.6018287539482117,0.5726307034492493,0.6112561821937561,0.58351069688797,0.6645939350128174,0.534741222858429,0.6435500979423523,0.4948422312736511,0.6401559710502625,0.5546567440032959,0.6464939713478088,0.5730943083763123
0.6346849799156189,0.7284263372421265,0.5654568672180176,0.7077686786651611,0.5020378828048706,0.6587377786636353,0.49330762028694153,0.5895261168479919,0.5420523881912231,0.5659043192863464,0.5297553539276123,0.532418966293335,0.5073659420013428,0.49772414565086365,0.5241627097129822,0.5735360383987427,0.5343732833862305,0.5852019786834717,0.5737533569335938,0.5225974321365356,0.5533609390258789,0.49494343996047974,0.5666377544403076,0.5814409255981445,0.5712440609931946,0.5845224857330322,0.6187958121299744,0.5211875438690186,0.5987933278083801,0.48571842908859253,0.6049701571464539,0.5725396871566772,0.6108072400093079,0.5819091200828552,0.666125476360321,0.5273915529251099,0.6444889903068542,0.4960908889770508,0.6426573395729065,0.5566214323043823,0.6488819718360901,0.5715521574020386
0.6292631030082703,0.7310187816619873,0.5642922520637512,0.7089776992797852,0.5021031498908997,0.658125638961792,0.4930974543094635,0.5910427570343018,0.5424259901046753,0.5708624720573425,0.5297438502311707,0.5344558954238892,0.5064681768417358,0.49946725368499756,0.5237269997596741,0.5753310322761536,0.5360180139541626,0.5897020697593689,0.5735320448875427,0.5268393158912659,0.5517523288726807,0.4939594566822052,0.5645864009857178,0.5797396898269653,0.5722902417182922,0.5874308943748474,0.6178843379020691,0.5261362195014954,0.5973411202430725,0.4884984791278839,0.602786660194397,0.5730183124542236,0.6108211874961853,0.585112988948822,0.6652025580406189,0.5334895849227905,0.6433946490287781,0.4963448643684387,0.6411723494529724,0.5545610785484314,0.6485873460769653,0.5718715190887451
0.6314507126808167,0.7343666553497314,0.564343273639679,0.7134681940078735,0.4997585415840149,0.6596900224685669,0.4908998906612396,0.5892298221588135,0.5431063175201416,0.5729928016662598,0.5304402709007263,0.5320518016815186,0.5090951323509216,0.497294545173645,0.5235599279403687,0.5787529349327087,0.5336719751358032,0.5898705124855042,0.5747082829475403,0.5260487198829651,0.5541821718215942,0.4942033290863037,0.5653095245361328,0.585588276386261,0.5719871520996094,0.5896091461181641,0.6187859177589417,0.5257980823516846,0.5987622737884521,0.48946237564086914,0.6028563380241394,0.5782249569892883,0.6104509234428406,0.5865833163261414,0.6659684181213379,0.5325356721878052,0.6438065767288208,0.49943703413009644,0.6417561769485474,0.5601814389228821,0.6497228741645813,0.57394939661026
0.6299012899398804,0.7341164350509644,0.562849760055542,0.7104624509811401,0.49954643845558167,0.6600028276443481,0.4942159056663513,0.5934569835662842,0.5432651042938232,0.5718162059783936,0.5326465368270874,0.5324835777282715,0.5087165236473083,0.5000329613685608,0.5245860815048218,0.5778627395629883,0.5372319221496582,0.5900765657424927,0.5764032006263733,0.5267391800880432,0.5536272525787354,0.49688613414764404,0.5676941871643066,0.5840623378753662,0.5771135091781616,0.5883952379226685,0.6201805472373962,0.5261109471321106,0.5976400971412659,0.49085739254951477,0.6038646101951599,0.5770296454429626,0.6139395236968994,0.5863112807273865,0.6675060987472534,0.5329316854476929,0.6436564326286316,0.49762511253356934,0.6410061717033386,0.556260347366333,0.6494253873825073,0.5700451731681824
0.6322579383850098,0.7338155508041382,0.562960147857666,0.7115594744682312,0.4991350471973419,0.6601506471633911,0.4913536310195923,0.5929834842681885,0.5422828197479248,0.5745770335197449,0.5296911597251892,0.5325455069541931,0.5045837163925171,0.4995851218700409,0.5221685171127319,0.580797553062439,0.5333355069160461,0.5898103713989258,0.5745117664337158,0.525018036365509,0.550432562828064,0.49650466442108154,0.5639051795005798,0.5872792601585388,0.5713903903961182,0.5878260731697083,0.6193532347679138,0.5238683223724365,0.5962815284729004,0.49107664823532104,0.6024331450462341,0.580312967300415,0.6116631627082825,0.5861775875091553,0.6666302680969238,0.5292539000511169,0.6426689624786377,0.5002081990242004,0.6409136652946472,0.5610746145248413,0.6498113870620728,0.5726507306098938
0.63631671667099,0.7328734397888184,0.5650971531867981,0.7132604122161865,0.5003795623779297,0.659217894077301,0.4915180206298828,0.5891995429992676,0.5414732098579407,0.5761038064956665,0.5294644236564636,0.5371361970901489,0.5029355883598328,0.499659925699234,0.5246778726577759,0.5792779922485352,0.5361533761024475,0.5910059213638306,0.5737858414649963,0.5280352830886841,0.550044596195221,0.49654167890548706,0.5672363042831421,0.5861583948135376,0.5732850432395935,0.5889928340911865,0.6185688376426697,0.5266260504722595,0.5977638959884644,0.4900679588317871,0.6059010028839111,0.5783592462539673,0.6137127876281738,0.5862454175949097,0.665683388710022,0.5319987535476685,0.6449888944625854,0.49992799758911133,0.6443964242935181,0.5591358542442322,0.6525540351867676,0.571739912033081
0.6359886527061462,0.7348027229309082,0.5668841600418091,0.7109122276306152,0.5023070573806763,0.6598908305168152,0.4932025671005249,0.5887594819068909,0.5456773638725281,0.5668741464614868,0.5299317836761475,0.5346928834915161,0.507683277130127,0.5003886818885803,0.5236353874206543,0.5787411332130432,0.5351647734642029,0.5913694500923157,0.5743517875671387,0.5262176394462585,0.5529705286026001,0.49545997381210327,0.5678205490112305,0.584494411945343,0.5754092931747437,0.5871394872665405,0.6198362708091736,0.5246700644493103,0.5967110991477966,0.4904003441333771,0.6051463484764099,0.5770532488822937,0.6141984462738037,0.5832151174545288,0.6682454943656921,0.5308502912521362,0.6424825191497803,0.5011842846870422,0.6421756148338318,0.5598244667053223,0.6509793996810913,0.5705064535140991
0.6339264512062073,0.733911395072937,0.5652422904968262,0.7110872864723206,0.501465380191803,0.6599932909011841,0.49179303646087646,0.5930070877075195,0.5426236987113953,0.5762799978256226,0.5292577147483826,0.5321871638298035,0.5073730945587158,0.4977772831916809,0.5258412957191467,0.5759960412979126,0.5374048948287964,0.5885412693023682,0.5734786987304688,0.5253284573554993,0.5531303882598877,0.49399834871292114,0.5690678358078003,0.5815473794937134,0.576166033744812,0.5866783857345581,0.6184023022651672,0.524380087852478,0.598770797252655,0.4887028634548187,0.6060135960578918,0.5741249918937683,0.6134207844734192,0.5830730199813843,0.6663417816162109,0.5308910012245178,0.6454929113388062,0.49875155091285706,0.6440907120704651,0.5565940737724304,0.6512051820755005,0.5685351490974426
0.6343728303909302,0.7353401184082031,0.5657866597175598,0.713778555393219,0.5003126859664917,0.6580755710601807,0.49352866411209106,0.5868074893951416,0.5454782247543335,0.5744774341583252,0.5281158089637756,0.5382795929908752,0.5070993304252625,0.4984506666660309,0.523447573184967,0.5773521065711975,0.5341870188713074,0.5911125540733337,0.5728732943534851,0.5297480225563049,0.5526742339134216,0.49283111095428467,0.565597653388977,0.5820287466049194,0.5720445513725281,0.5897105932235718,0.6178737878799438,0.5276984572410583,0.5989784598350525,0.48663488030433655,0.6038913130760193,0.5747800469398499,0.6109140515327454,0.5879648923873901,0.6656301021575928,0.5326523184776306,0.6441792249679565,0.4969668686389923,0.6419603228569031,0.5570271015167236,0.649088978767395,0.5732699036598206
0.6336460113525391,0.7332069277763367,0.5639011263847351,0.7079429030418396,0.5006028413772583,0.6576671600341797,0.49412527680397034,0.5887479186058044,0.544654369354248,0.569632887840271,0.530846118927002,0.5323070287704468,0.5091943740844727,0.49796491861343384,0.5236677527427673,0.576036274433136,0.5357086658477783,0.590299129486084,0.5756323933601379,0.5255526304244995,0.5547678470611572,0.494876891374588,0.5680159330368042,0.5816279649734497,0.5771082043647766,0.5886462330818176,0.6204190850257874,0.524884045124054,0.5994421243667603,0.48866915702819824,0.6049509048461914,0.5744115710258484,0.6141847968101501,0.5865095853805542,0.6681743860244751,0.532281756401062,0.6446884274482727,0.5003410577774048,0.6417986154556274,0.5590027570724487,0.6497505307197571,0.5734742879867554
0.6318712830543518,0.7319972515106201,0.5665815472602844,0.7125758528709412,0.5038148164749146,0.6601975560188293,0.49121689796447754,0.5919350385665894,0.5368752479553223,0.5720406770706177,0.5290606617927551,0.5360424518585205,0.5058215260505676,0.5006788372993469,0.5250051617622375,0.5794305205345154,0.5357970595359802,0.5915517807006836,0.5736576914787292,0.5277088284492493,0.5514891147613525,0.49701809883117676,0.565520703792572,0.5856929421424866,0.5718445181846619,0.5883108973503113,0.6189209818840027,0.5267161726951599,0.5983461141586304,0.48900285363197327,0.6041849851608276,0.576339602470398,0.611990749835968,0.5849766731262207,0.6664333343505859,0.5326486229896545,0.6456969380378723,0.4989455044269562,0.6431392431259155,0.5588996410369873,0.650113046169281,0.573219358921051
0.6335281729698181,0.7346066832542419,0.5631768703460693,0.7115461826324463,0.49734121561050415,0.6564447283744812,0.491332083940506,0.5837482810020447,0.5447489619255066,0.5684469938278198,0.5300942659378052,0.5319322943687439,0.5062657594680786,0.49684351682662964,0.5214479565620422,0.5770073533058167,0.5335627794265747,0.5875924229621887,0.5744319558143616,0.5245368480682373,0.5507950186729431,0.493038147687912,0.5645696520805359,0.582463264465332,0.5740612745285034,0.5848092436790466,0.6189211010932922,0.5227160453796387,0.5959305167198181,0.487612783908844,0.6027320623397827,0.5758588910102844,0.6131686568260193,0.5832852125167847,0.6664208173751831,0.5281006097793579,0.6413500308990479,0.49511101841926575,0.640168309211731,0.5558574795722961,0.6500889658927917,0.568248987197876
0.627183735370636,0.7265408039093018,0.5626132488250732,0.7087047100067139,0.4999614357948303,0.6568142175674438,0.4905428886413574,0.5902916789054871,0.5400727391242981,0.5726960897445679,0.5277897715568542,0.5353548526763916,0.5040557980537415,0.497385710477829,0.5219624638557434,0.5762258172035217,0.5334296226501465,0.5899598002433777,0.5725128650665283,0.5277420878410339,0.5493151545524597,0.4948330521583557,0.56291663646698,0.5836600661277771,0.5709756016731262,0.5894109010696411,0.6173828840255737,0.5269855856895447,0.5953993797302246,0.48571160435676575,0.6016485691070557,0.5736556053161621,0.6107756495475769,0.5862585306167603,0.6650535464286804,0.533438503742218,0.6437344551086426,0.4963536262512207,0.6409550309181213,0.557172954082489,0.6480126976966858,0.5756821632385254
0.628759503364563,0.7326910495758057,0.561465322971344,0.7090745568275452,0.4993990659713745,0.6570512652397156,0.49122121930122375,0.5895977020263672,0.5421285033226013,0.5733819603919983,0.5271366834640503,0.5320890545845032,0.5039060115814209,0.49858883023262024,0.5218772292137146,0.575652539730072,0.5336055755615234,0.5873502492904663,0.5721983313560486,0.5247270464897156,0.5499803423881531,0.4952286183834076,0.5635986924171448,0.5836604237556458,0.5720074772834778,0.588533878326416,0.6177015900611877,0.5255133509635925,0.5972985029220581,0.4890832304954529,0.6025471091270447,0.5758575797080994,0.6114088296890259,0.586635410785675,0.6657343506813049,0.5342829823493958,0.6445204019546509,0.49756646156311035,0.6408085823059082,0.5573685765266418,0.6479194760322571,0.5744038820266724
0.6323534250259399,0.731509804725647,0.5623391270637512,0.7056068181991577,0.5009774565696716,0.6581103801727295,0.49087217450141907,0.5930986404418945,0.5394138693809509,0.5725855827331543,0.5270017981529236,0.5321108102798462,0.5043230652809143,0.49697840213775635,0.5230273604393005,0.5748071670532227,0.533848762512207,0.5874586701393127,0.5719365477561951,0.5250844359397888,0.5498027801513672,0.4938659369945526,0.5641329288482666,0.5812869668006897,0.5706766247749329,0.5871113538742065,0.617125391960144,0.5247564911842346,0.5961527228355408,0.4883213937282562,0.602471113204956,0.573823094367981,0.6103321313858032,0.5848566293716431,0.664420485496521,0.5319416522979736,0.6418575048446655,0.4995845854282379,0.6403836607933044,0.5574130415916443,0.6485430002212524,0.5708794593811035
0.6292435526847839,0.7273106575012207,0.563508152961731,0.7071898579597473,0.50205397605896,0.6595224142074585,0.4926813542842865,0.5955008268356323,0.5389002561569214,0.5693539381027222,0.5279064178466797,0.5349974632263184,0.5038207769393921,0.49881845712661743,0.5227754712104797,0.5759263038635254,0.5337951183319092,0.5878446102142334,0.5724616050720215,0.5264426469802856,0.5494977831840515,0.49619853496551514,0.5636241436004639,0.5839571952819824,0.5698886513710022,0.5870857834815979,0.6176537871360779,0.5252590179443359,0.5964202880859375,0.4892176389694214,0.6026182770729065,0.575617790222168,0.6101648807525635,0.5844181776046753,0.6653282046318054,0.5312050580978394,0.6443474292755127,0.49863651394844055,0.6420694589614868,0.5574497580528259,0.6486830711364746,0.5717673301696777
0.628667950630188,0.7313538789749146,0.5602198243141174,0.702912449836731,0.4978686571121216,0.6522290706634521,0.4934535622596741,0.5871526002883911,0.5434002876281738,0.5683042407035828,0.5283121466636658,0.5279408097267151,0.5044379234313965,0.49554306268692017,0.5196845531463623,0.5727593898773193,0.5338807702064514,0.5874305963516235,0.5736348628997803,0.5222889184951782,0.5494303703308105,0.49543339014053345,0.5626627802848816,0.5816561579704285,0.5730555057525635,0.585335373878479,0.6195047497749329,0.5233691334724426,0.5958675146102905,0.48854532837867737,0.6011186838150024,0.5732892155647278,0.6116732358932495,0.5821370482444763,0.6679289937019348,0.5333598256111145,0.6438344717025757,0.5004714131355286,0.6399295926094055,0.557680070400238,0.6483047008514404,0.5704677700996399
0.6310836672782898,0.7333470582962036,0.5634220242500305,0.7081518173217773,0.5004175305366516,0.6565950512886047,0.49427106976509094,0.5892742276191711,0.54607754945755,0.5717852711677551,0.5294238328933716,0.5294360518455505,0.5084917545318604,0.49617183208465576,0.5227348208427429,0.5733259320259094,0.5345277786254883,0.5868694186210632,0.5744776725769043,0.5229151844978333,0.5547505617141724,0.493742436170578,0.5672203302383423,0.5803607106208801,0.575624942779541,0.5858673453330994,0.6196792125701904,0.5225717425346375,0.5997810959815979,0.48941314220428467,0.6044947504997253,0.5741261839866638,0.6130769848823547,0.584039032459259,0.6675993800163269,0.5300461053848267,0.6454788446426392,0.496271014213562,0.6421092748641968,0.5543822646141052,0.6494472622871399,0.5692479610443115
0.6380101442337036,0.7358775734901428,0.566990852355957,0.7101778388023376,0.5016458034515381,0.657152533531189,0.4943590760231018,0.5872035622596741,0.5493974089622498,0.5734186768531799,0.5296114087104797,0.5322454571723938,0.5075482130050659,0.497274786233902,0.5246673226356506,0.5765029191970825,0.5364351272583008,0.5877137184143066,0.5746113061904907,0.5253861546516418,0.5539976358413696,0.49319660663604736,0.5688222646713257,0.5821225643157959,0.5761697888374329,0.5857828855514526,0.6197899580001831,0.5247130393981934,0.5995045900344849,0.49167031049728394,0.6073211431503296,0.5780087113380432,0.6158990263938904,0.5849820375442505,0.6676251888275146,0.5311426520347595,0.6441513895988464,0.49996960163116455,0.6440685391426086,0.5590643286705017,0.6528633236885071,0.5717042088508606
0.6336519718170166,0.7319855690002441,0.5679388046264648,0.7113078236579895,0.5053679943084717,0.6620904207229614,0.4954046308994293,0.5962133407592773,0.5428316593170166,0.5734857320785522,0.5323435664176941,0.5337818264961243,0.508436381816864,0.5005977749824524,0.5283114314079285,0.5776820778846741,0.5392382144927979,0.5870000720024109,0.5777254700660706,0.5262046456336975,0.55440753698349,0.49639588594436646,0.5699358582496643,0.586104154586792,0.5768622159957886,0.5889759063720703,0.6229598522186279,0.5268714427947998,0.6008003354072571,0.4914967715740204,0.6079038381576538,0.5807569026947021,0.6155839562416077,0.5901285409927368,0.6702415347099304,0.5347077250480652,0.6488210558891296,0.5022130608558655,0.6449396014213562,0.5627689361572266,0.64975905418396,0.5783300995826721
0.633779764175415,0.7300966382026672,0.567324161529541,0.713342010974884,0.5055474638938904,0.6625089645385742,0.49676862359046936,0.5961177945137024,0.5450159907341003,0.5755718350410461,0.5345531702041626,0.5408552885055542,0.5082423686981201,0.5027192234992981,0.5286611318588257,0.5806147456169128,0.5392765402793884,0.590312123298645,0.5801137089729309,0.533147931098938,0.5540140867233276,0.49899783730506897,0.5712829828262329,0.5891622304916382,0.579237163066864,0.5886905193328857,0.6252092719078064,0.5319281220436096,0.6000768542289734,0.49303144216537476,0.60994553565979,0.5832614898681641,0.6193815469741821,0.5872911214828491,0.6720031499862671,0.5359722971916199,0.6477651000022888,0.5007961392402649,0.6464900970458984,0.5625067353248596,0.6548200249671936,0.5751103758811951
